X-coordinate,Y-coordinate,Z-coordinate,r-value
-4433.887388199211,-2346.436606125393,-5574.362470937645,7499.2425667660145
-4903.61361058477,-2595.0182020396087,-5045.701510949238,7499.243271719121
-5324.344678127981,-2817.6713034343547,-4466.625505260901,7499.244043898986
-5691.876779976194,-3012.171231420371,-3842.9203606421315,7499.244875590243
-6002.537646719301,-3176.574601645055,-3180.8179051974944,7499.245758482909
-6253.223242897627,-3309.2387421612825,-2486.9336230949643,7499.246683755412
-6441.428782085707,-3408.8381067734354,-1768.2005558223532,7499.247642162734
-6565.273754641026,-3474.377519854113,-1031.8000303603462,7499.248624128787
-6623.5207180161515,-3505.202120276486,-285.08990638351753,7499.2496198420895
-6615.587661852739,-3501.0039050872997,464.4689406017429,7499.250619353805
-6541.553824271622,-3461.824807518286,1209.3871656541662,7499.251612677142
-6402.158901202281,-3388.0562785591474,1942.2217854821158,7499.252589887142
-6198.795656610503,-3280.43537625103,2655.650546537687,7499.253541219845
-5933.496007418609,-3140.0374017528748,3342.545087044055,7499.254457169851
-5608.910722117063,-2968.2651557395347,3996.042161921923,7499.255328585288
-5228.282935874684,-2766.8349224583226,4609.612218941333,7499.256146759263
-4795.415746751766,-2537.7593214739836,5177.12464086217,7499.256903516852
-4314.634216758246,-2283.3271984281278,5692.909001654576,7499.257591296781
-3790.7421574165883,-2006.0807557310468,6151.811724698455,7499.258203226983
-3228.9741316111167,-1708.790151687061,6549.247576802913,7499.258733193253
-2634.943151300408,-1394.4258218478897,6881.245483493841,7499.259175900342
-2014.5845936992841,-1066.1287991601712,7144.488207744777,7499.259526924868
-1374.0968963121043,-727.1793294640951,7336.34549565789,7499.25978275951
-719.8796234012573,-380.96409594166715,7454.900357873561,7499.259940848053
-58.469522745758866,-30.94238001589179,7498.9682240821185,7499.2599996109275
603.5247883831241,319.3885031756287,7468.108779230706,7499.259958460995
1259.488855382206,666.5281493484335,7362.6303631450255,7499.259817809413
1902.8684768088592,1007.0080405086212,7183.5868896021675,7499.259579061524
2527.235192805715,1337.4262017728233,6932.767315640749,7499.259244602819
3126.3505170751064,1654.481193268071,6612.677766342773,7499.258817775099
3694.2282705904395,1955.0050974608228,6226.516493709263,7499.2583028430845
4225.194394183547,2235.995172293862,5778.141919866411,7499.257704951806
4713.943642362575,2494.6438538539296,5272.0340839367245,7499.257030075197
5155.592591870941,2728.366808780879,4713.249877828075,7499.256284956399
5545.728435329223,2934.828756120484,4107.3725182590315,7499.255477040395
5880.453072432804,3111.966800618918,3460.4557599187933,7499.254614399614
6156.4220581577865,3258.011044318889,2778.9634072219797,7499.253705653277
6370.87801883648,3371.5022705231363,2069.7047290738024,7499.252759881278
6521.678202237545,3451.306523442241,1339.7664220042043,7499.251786533458
6607.315886406487,3496.626437866009,596.4418015132139,7499.250795335184
6626.93543339199,3507.0092056748863,-152.84207085702838,7499.249796190185
6580.340837481218,3482.3510996112,-900.5985965680132,7499.248799081587
6467.997682575311,3422.898509132601,-1639.3564437743776,7499.247813972168
6291.028489188028,3329.2454780191847,-2361.7341982364387,7499.246850704817
6051.201497601848,3202.327768360507,-3060.5141155710085,7499.245918904182
5750.912999293766,3043.4135102528653,-3728.7142379585534,7499.245027880508
5393.163393208278,2854.090530652596,-4359.6581547525575,7499.244186536608
4981.5272061434725,2636.2504880061765,-4947.041710008305,7499.243403278912
4520.117376821865,2392.069971192012,-5484.995990445315,7499.242685933474
4013.5441605283027,2123.9887516379335,-5968.145964528857,7499.24204166777
3466.8690649294826,1834.685405913778,-6391.664186822208,7499.24147691909
2885.5542773421635,1527.0505523748209,-6751.319031051816,7499.240997330218
2275.4080887422974,1204.1579692593812,-7043.5169700106235,7499.240607693047
1642.5268598075368,869.2338828122341,-7265.338479893315,7499.240311900702
993.2341088305669,525.6247322868779,-7414.567210358399,7499.240112908643
334.0173300786462,176.7637338879547,-7489.7121288969975,7499.240012705132
-328.5368261344282,-173.86342227675914,-7490.022418272165,7499.2400122913705
-987.8083640522623,-522.7533995152808,-7415.494978199788,7499.240111671493
-1637.2100862353586,-866.4202181780257,-7266.874456324295,7499.240309852524
-2270.253409627719,-1201.4300858676045,-7045.645808181209,7499.240604854305
-2880.613196368494,-1524.435706246499,-6754.019460473748,7499.240993729277
-3462.190951608267,-1832.2097236549732,-6394.909225891231,7499.241472591929
-4009.1757569220104,-2121.676969394791,-5971.903190107936,7499.242036657623
-4516.102330517448,-2389.9451874979004,-5489.22786181624,7499.242680290403
-4977.905634140396,-2634.3339329889345,-4951.705943958494,7499.243397059301
-5389.971481085523,-2852.4013539115945,-4364.708148042799,7499.244179802599
-5748.182639652583,-3041.9685895210014,-3734.0995329595626,7499.245020699387
-6048.959971403441,-3201.141540866428,-3066.180904409162,7499.2459113477
-6289.298193167178,-3328.329796233138,-2367.6258604145146,7499.246842848475
-6466.795905452794,-3422.2625223368636,-1645.4141119002416,7499.247805894465
-6579.679587214584,-3482.001162480283,-906.761744529025,7499.248790863232
-6626.821317187497,-3506.948814777209,-159.04911857561623,7499.249787913294
-6607.750044693971,-3496.8561967230603,590.2528727953679,7499.250787082456
-6522.65629726672,-3451.8241364936766,1333.6574500569218,7499.251778387351
-6372.390278009975,-3372.3025660588514,2063.7367528113464,7499.252751923186
-6158.453371667018,-3259.086026148437,2773.196056822271,7499.253697962716
-5882.9831442234445,-3113.3057279632353,3454.946661010289,7499.254607053424
-5548.731985886136,-2936.418250926744,4102.1767161389835,7499.255470111976
-5159.039610797009,-2730.1909893885468,4708.419287461064,7499.2562785149785
-4717.799688230673,-2496.6844936780003,5267.616971226029,7499.257024185135
-4229.420938660183,-2238.231881936915,5774.182419390044,7499.257699671955
-3698.783083399804,-1957.415528438025,6223.054167729831,7499.258298226198
-3131.188087950936,-1657.0412613063304,6609.7472095057465,7499.258813867308
-2532.3071862170555,-1340.1103274540644,6930.397809307572,7499.259241443169
-1908.1242149198993,-1009.7894048546746,7181.802109271045,7499.259576681586
-1264.8758244118667,-669.3789617892053,7361.4481418874975,7499.259816232965
-608.9891633151672,-322.28027922845877,7467.540929503136,7499.259957703789
52.98234035394114,28.038534134980274,7499.020419696334,7499.259999680528
714.4244598816246,378.0771946168988,7455.572077304073,7499.259941743766
1368.7282580680471,724.3382177718073,7337.630027253076,7499.259784472385
2009.3561225901228,1063.3618646554164,7146.372716789243,7499.259529437792
2629.907088659114,1391.7607109197854,6883.711140453174,7499.259179188205
3224.1807962602147,1706.2534933220504,6552.269745467727,7499.258737223205
3786.2394428940975,2003.6978954422118,6155.3602083477,7499.258207958757
4310.467112774436,2281.1219450075814,5696.948344781093,7499.2575966831
4791.6258896662775,2535.7537091029876,5181.614483439715,7499.256909503896
5224.908192676412,2765.048990547248,4614.507699700227,7499.256153287213
5605.984812071065,2966.7167487014053,4001.294366597135,7499.255335588919
5931.048165156984,3138.7419907092876,3348.10153711877,7499.254464579183
6196.850340032046,3279.405904451105,2661.4557236027485,7499.253548960848
6400.735547103816,3387.3030320583443,1948.2176859624617,7499.25259788247
6540.6666541474815,3461.3553124064606,1215.513880370661,7499.251620846908
6615.245539806348,3500.8228522947657,470.66525336766597,7499.25062761638
6623.7270622010465,3505.311318708135,-278.88590710872217,7499.249628114917
6566.026503116364,3474.7758783199683,-1025.6503328672284,7499.248632329206
6442.72041342707,3409.5216448959995,-1762.1666057890707,7499.24765020881
6255.040851357279,3310.2006301507436,-2481.075709642108,7499.246691566751
6004.863071183861,3177.805228544363,-3175.194558504934,7499.245765981464
5694.686785432688,3013.6583011380367,-3837.5877671420867,7499.244882701089
5327.611187827185,2819.39995760651,-4461.636946246601,7499.244050551074
4907.30398657741,2596.971168491247,-5041.106830217434,7499.243277845986
4437.964757447608,2348.594371450374,-5570.207576772872,7499.242572306439
3924.2829827777814,2076.7512652874393,-6043.652615975745,7499.24194098195
3371.391195729074,1784.1580136387836,-6456.711470704375,7499.241390180507
2784.813697923597,1473.7381060778907,-6805.257020850005,7499.240925405533
2170.411362858965,1148.5931477910522,-7085.806739045039,7499.240551300908
1534.3230765964602,811.9718696804927,-7295.557485944907,7499.24027160456
882.9044007963507,467.2376685189471,-7432.413517445248,7499.240089111125
222.66407093187243,117.83500146936355,-7495.007424025435,7499.240005644014
-439.8010358606296,-232.745029272016,-7482.713793025206,7499.240022037205
-1097.8718135640893,-580.999557867957,-7395.655457363622,7499.240138126902
-1744.9730621470449,-923.4489537605247,-7234.70226827209,7499.240352753175
-2374.6391837674314,-1256.67158844885,-7001.462404302872,7499.240663771549
-2980.5787839359705,-1577.3380227657344,-6698.266303438705,7499.241068074432
-3556.737532200323,-1882.244273083457,-6328.143378831053,7499.241561622163
-4097.358654309319,-2168.3438240863384,-5894.791750783598,7499.2421394833755
-4597.040451457485,-2432.77806825851,-5402.54129737905,7499.242795884272
-5050.790271926542,-2672.904867961431,-4856.310392889905,7499.243524266311
-5454.0743958671155,-2886.3249547236474,-4261.556766185178,7499.244317351741
-5802.863334792226,-3070.9059019718143,-3624.2229700966213,7499.245167216314
-6093.672093168301,-3224.8034316771495,-2950.67700654096,7499.246065368464
-6323.594989805571,-3346.479842018998,-2247.648700616578,7499.247002834151
-6490.334691110783,-3434.7193719354004,-1522.162459352579,7499.24797024653
-6592.225166083031,-3488.640349028029,-781.4670869283771,7499.248957939533
-6628.248333662065,-3507.7039994267743,-32.963357600578014,7499.24995604446
-6598.044236059417,-3491.719831570265,715.8699300290024,7499.250954588578
-6501.914636382132,-3440.847540087334,1457.550678564745,7499.251943594761
-6340.82000456238,-3355.5954107350635,2184.6682505707445,7499.252913181187
-6116.369921665639,-3236.815242308032,2889.957513553043,7499.2538536600705
-5830.806998416163,-3085.6938362371206,3566.3714313199835,7499.254755634456
-5486.984468580663,-2903.741138889903,4207.15147639956,7499.255610092115
-5088.337681061201,-2692.775155035752,4805.895159933998,7499.256408495587
-4638.849775509113,-2454.9037831995793,5356.620004288201,7499.25714286749
-4143.0118843993805,-2192.503754389551,5853.823319132435,7499.257805870222
-3605.778259204917,-1908.1968846316988,6292.537183688333,7499.2583908792785
-3032.5167690250305,-1604.8238785828487,6668.378085733812,7499.258892049444
-2428.955266282822,-1285.4159459746288,6977.590721334905,7499.2593043731895
-1801.124355393751,-953.1645144908265,7217.085517633877,7499.259623730714
-1155.2971362653107,-611.3893417094079,7384.469503733794,7499.259846931103
-497.92652472247676,-263.50534474086805,7478.070221191813,7499.259971744211
164.41922384322945,87.01152099696606,7496.952435189472,7499.259996922948
825.122143326028,436.6589929139283,7440.927479383978,7499.259922215734
1477.5806824863412,781.9434952536781,7310.555141060181,7499.259748369021
2115.275666508914,1119.415046298376,7107.138067743415,7499.259477119826
2731.8354354274256,1445.7017299667634,6832.708751169345,7499.259111178384
3321.0995085437276,1757.5433873608188,6490.009218676375,7499.258654201059
3877.1801386813704,2051.824191601582,6082.4636349656985,7499.258110753817
4394.521141221942,2325.603780465661,5614.144088012254,7499.257486266605
4867.953410095605,2576.146635740418,5089.729901021649,7499.256786979091
5292.746566008844,2800.9494157386657,4514.460877021323,7499.256019878326
5664.656220855091,2997.7659678742225,3894.0849432895966,7499.255192628925
5979.966386049011,3164.6297713762197,3234.800718798453,7499.2543134964935
6235.526601068287,3299.873585909374,2543.195578556134,7499.2533912650315
6428.783411239139,3402.146109784205,1826.1798337369178,7499.252435149169
6557.805880272218,3470.4254813256753,1090.9176852925987,7499.251454702102
6621.30488266846,3504.0294885161916,344.7556409580221,7499.250459720131
6618.645983263107,3502.6223849182675,-404.8508890771132,7499.24946014479
6549.855775260899,3466.2182437962,-1150.4120843905498,7499.248465963504
6415.62161347435,3395.1808169443557,-1884.4785501290598,7499.247487109802
6217.284745473751,3290.2198996555026,-2599.715748650869,7499.246533364069
5956.826909319513,3152.384238170034,-3288.977283332795,7499.245614255817
5636.850531828645,2983.0510504940835,-3945.3763023209262,7499.24473896847
5260.552725259925,2783.9122653080785,-4562.354308819562,7499.243916247611
4831.693342263525,2556.957616477496,-5133.746690418546,7499.243154313595
4354.557408304791,2304.4547620932517,-5653.844312748672,7499.2424607794155
3833.912306933985,2028.9266266904954,-6117.4505620943655,7499.2418425746355
3274.960145706683,1733.126193042288,-6519.9332670498,7499.241305876153
2683.28577869093,1420.0089953960728,-6857.27098048969,7499.240856046483
2064.8010048954056,1092.7035889873616,-7126.093159462875,7499.240497580173
1425.6855001555798,754.4802908821512,-7323.713841586406,7499.240234058901
772.3250726333375,408.7185044614613,-7448.158481498929,7499.240068115684
111.2478588400701,58.872954020022746,-7498.183679259591,7499.240001408572
-550.9409023534754,-291.56083317194714,-7473.289603600455,7499.240034604081
-1207.6248660401443,-639.0814524711507,-7373.724985916717,7499.240167370532
-1852.242688556358,-980.2166061826656,-7200.48463510397,7499.240398381366
-2478.353585248202,-1311.557797075746,-6955.299498069167,7499.240725328399
-3079.70168372138,-1629.7943844633298,-6640.619365216604,7499.2411449448855
-3650.2785296253396,-1931.7466625928766,-6259.58839368692,7499.241653038156
-4184.383120463372,-2214.3976308555098,-5816.01369288353,7499.24224453151
-4676.67886761497,-2474.9231383888687,-5314.327286136508,7499.2429135149405
-5122.246917452736,-2710.7201018935866,-4759.541828522901,7499.243653304188
-5516.6352987903765,-2919.432514722147,-4157.200523258643,7499.244456507522
-5855.903405608485,-3098.9749873721316,-3513.3217370272473,7499.245315099601
-6136.661370593939,-3247.5535841710685,-2834.3388675855495,7499.246220501655
-6356.10393607211,-3363.6837479525116,-2127.036064428491,7499.247163667208
-6512.0384838890495,-3446.2051336176264,-1398.4804447196127,7499.248135172461
-6602.906944146718,-3494.2932023534995,-655.9514817383779,7499.249125310454
-6627.80136385745,-3507.4674606472436,93.13172866775791,7499.2501241880545
-6586.472979921368,-3485.5962617535315,841.2845969148724,7499.251121824811
-6479.334705733024,-3428.898121619952,1581.0318231353654,7499.252108252664
-6307.457006529844,-3337.93953609964,2304.9820880546577,7499.253073615552
